Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
400.0,227.193,75.576,3.185,2.965,1420.481,5.602449337747503,5.603005966739793,5.603005966739793,5.602449337747233,18.14517378976255,18.111853334544655,18.111853334544655,18.145173789936123,0.0,0.0,0.0,0.0,4.32987317417208,4.275926032254085,4.275926032254085,4.32987317417208,0.0003945760485854
400.0,227.413,97.622,2.803,3.427,2989.452,5.566731889817159,5.567051388063737,5.567051388063737,5.566731889817159,18.542177795692265,19.10804291663452,19.10804291663452,18.542177795692265,0.0,0.0,0.0,0.0,4.126844198048483,4.254318676075828,4.254318676075828,4.126844198048483,0.0002502809676245
400.0,227.927,20.303,4.563,3.024,1813.983,5.72903131121554,5.730463716891172,5.730463716891172,5.72903131121554,14.747955053984862,14.745805333094273,14.745805333094273,14.747955053984862,0.0,0.0,0.0,0.0,4.673141855150512,4.4305056924751645,4.4305056924751645,4.673141855150512,0.0003200015323605
400.0,228.328,49.724,2.784,3.105,1733.245,5.5621642276073295,5.563060736174771,5.563060736174771,5.5621642276073295,19.21330472381983,19.21985563193908,19.21985563193908,19.21330472381983,0.0,0.0,0.0,0.0,4.4011528656576,4.28843360552224,4.28843360552224,4.4011528656576,0.0003527946794197
400.0,229.25,52.583,3.486,5.329,2437.386,5.646771015001505,5.647640137571537,5.647640137571537,5.646771015001007,17.441682636147682,17.439679464274537,17.439679464274537,17.441682636172263,0.0,0.0,0.0,0.0,4.294746468287084,4.197510332992116,4.197510332992116,4.294746468287084,0.0007296943145156
400.0,229.59,95.721,5.523,5.951,1032.731,5.841770451010335,5.842340590759813,5.842340590759813,5.841770451010335,13.120133152226831,13.172410120205374,13.172410120205374,13.120133152226831,0.0,0.0,0.0,0.0,3.6858098927290968,3.670986135618639,3.670986135618639,3.6858098927290968,0.0020718650651738
400.0,229.805,24.04,6.441,5.691,4995.728,5.903272450046376,5.904797623046936,5.904797623046936,5.903272450046376,12.013743374143418,12.01190144826845,12.01190144826845,12.013743374143418,0.0,0.0,0.0,0.0,4.431338431569737,4.2409741637114085,4.2409741637114085,4.431338431569737,0.0004070280687375
400.0,230.147,83.71,5.798,3.821,553.728,5.84652922310066,5.846787349097854,5.846787349097854,5.84652922310066,12.702795275713378,12.69811134677348,12.69811134677348,12.702795275713378,0.0,0.0,0.0,0.0,3.4575169649440887,3.4348021779465454,3.4348021779465454,3.4575169649440887,0.0015620158501634
400.0,230.82,12.633,4.06,3.673,1090.86,5.687513652215973,5.688878502801678,5.688878502801678,5.687513652215973,15.946583065404576,15.947845072769937,15.947845072769937,15.946583065404576,0.0,0.0,0.0,0.0,4.305218743801881,4.080664640287778,4.080664640287778,4.305218743801881,0.0007768721470652
400.0,231.195,64.407,3.47,2.604,4999.024,5.619718730558243,5.620268129314008,5.620268129314008,5.619718730558243,17.4338083615005,17.433429088710835,17.433429088710835,17.4338083615005,0.0,0.0,0.0,0.0,4.3371044610188605,4.266474554585068,4.266474554585068,4.3371044610188605,8.66118891198093e-05
400.0,231.536,90.534,4.64,4.662,2217.627,5.746581324224225,5.746924624866313,5.746924624866313,5.746581324224225,14.63423708622163,14.641998864199756,14.641998864199756,14.63423708622163,0.0,0.0,0.0,0.0,3.899876491934372,3.8722079681026087,3.8722079681026087,3.899876491934372,0.0006011154820043
400.0,232.634,30.217,4.76,3.474,736.672,5.749991141652516,5.751237559399608,5.751237559399608,5.749991141652516,14.541115694364098,14.534772170454373,14.534772170454373,14.541115694364098,0.0,0.0,0.0,0.0,3.8431832901600473,3.725410255884028,3.725410255884028,3.8431832901600473,0.0010155447270185
400.0,232.857,79.471,5.935,3.794,4973.848,5.84580687926442,5.846278408963104,5.846278408963104,5.84580687926442,12.658961336857985,12.647684021815206,12.647684021815206,12.658961336857985,0.0,0.0,0.0,0.0,4.014223848704531,3.976724953269476,3.976724953269476,4.014223848704531,0.0001786956646679
400.0,232.936,81.924,5.511,5.938,2081.757,5.83471909132609,5.835022658115364,5.835022658115364,5.83471909132609,13.444544952087115,13.395569426831084,13.395569426831084,13.444544952087115,0.0,0.0,0.0,0.0,3.7407449988856714,3.708512674841544,3.708512674841544,3.7407449988856714,0.0010299438725871
400.0,233.628,88.324,4.254,6.087,3614.404,5.723720429869513,5.724096217961288,5.724096217961288,5.723720429869513,15.457968955319672,15.752437158231226,15.752437158231226,15.457968955319672,0.0,0.0,0.0,0.0,3.7181150461417065,3.728895352740604,3.728895352740604,3.7181150461417065,0.0006235156407322
