Vout,ronp,rons,vfp,vfs,rm,sw_p1,sw_p2,sw_p3,sw_p4,cond_p1,cond_p2,cond_p3,cond_p4,sw_s1,sw_s2,sw_s3,sw_s4,cond_s1,cond_s2,cond_s3,cond_s4,core_t1
300.0,5.423,83.026,5.806,4.746,3867.403,3.2487793888133774,3.2488537553015706,3.2488537553015706,3.2487793888133774,7.698875238926923,7.699073572814621,7.699073572814621,7.698875238926923,1.21063596430845,1.2105803973967144,1.2105803973967144,1.21063596430845,1.1634369651614327,1.1636197785632847,1.1636197785632847,1.1634369651614327,1.4529273445612223
300.0,5.43,87.555,3.682,3.952,3515.446,3.249137095684444,3.2492122234426213,3.2492122234426213,3.249137095684444,7.702574581280758,7.7027760584135985,7.7027760584135985,7.702574581280758,1.211136984324347,1.2110835612744348,1.2110835612744348,1.211136984324347,1.1638828406568245,1.1640585767013558,1.1640585767013558,1.1638828406568245,1.5988404037135693
300.0,5.458,54.902,3.668,6.215,2975.779,3.252737097321213,3.252803098029134,3.252803098029134,3.252737097321213,7.696895156843546,7.697071933941795,7.697071933941795,7.696895156843546,1.2091137726638654,1.2090352972871388,1.2090352972871388,1.2091137726638654,1.1624163616741106,1.1626733809032963,1.1626733809032963,1.1624163616741106,1.8848782398240955
300.0,5.512,57.212,2.957,5.339,4571.921,3.2495159756000787,3.2495830947179485,3.2495830947179485,3.2495159756000787,7.687693769683792,7.687871766062962,7.687871766062962,7.687693769683792,1.2085655916688578,1.2084902472930046,1.2084902472930046,1.2085655916688578,1.1617533921349648,1.1620004804879986,1.1620004804879986,1.1617533921349648,1.2270362552926175
300.0,5.537,76.636,3.262,3.694,3728.617,3.249433936111278,3.249507497542013,3.249507497542013,3.249433936111278,7.698154347700867,7.698348402238274,7.698348402238274,7.698154347700867,1.210308504640168,1.2102493621501986,1.2102493621501986,1.210308504640168,1.1632258428470694,1.1634204860235875,1.1634204860235875,1.1632258428470694,1.5063918254168371
300.0,5.539,18.622,3.706,3.547,3081.143,3.254989043888803,3.254990433341296,3.254990433341296,3.254989043888803,7.685055177406027,7.685049230363399,7.685049230363399,7.685055177406027,1.206538533367567,1.206298783982654,1.206298783982654,1.206538533367567,1.1601409485991894,1.1609112909125403,1.1609112909125403,1.1601409485991894,1.81624379434158
300.0,5.624,74.877,5.037,6.162,2578.671,3.2526355931906634,3.2527093365540427,3.2527093365540427,3.2526355931906634,7.708317895502252,7.70851243326709,7.70851243326709,7.708317895502252,1.2110061087860406,1.2109455918333278,1.2109455918333278,1.2110061087860406,1.1640430461527695,1.1642421580847593,1.1642421580847593,1.1640430461527695,2.1778647455555027
300.0,5.645,92.029,6.331,5.876,4142.129,3.247635557202171,3.247711483640127,3.247711483640127,3.247635557202171,7.701114273884738,7.701320066326978,7.701320066326978,7.701114273884738,1.2113318827263957,1.2112804503033625,1.2112804503033625,1.2113318827263957,1.163982609208312,1.1641516774540412,1.1641516774540412,1.163982609208312,1.3573310761647166
300.0,5.646,36.692,4.82,3.211,3135.812,3.2535080580568576,3.2535597807172474,3.2535597807172474,3.2535080580568576,7.690499692235393,7.690652996091044,7.690652996091044,7.690499692235393,1.2078221671183351,1.2077074566344908,1.2077074566344908,1.2078221671183351,1.1613663588273146,1.161738502229462,1.161738502229462,1.1613663588273146,1.7866210108241842
300.0,5.662,41.369,5.807,3.846,2271.478,3.2563149839004466,3.256372012631733,3.256372012631733,3.2563149839004466,7.70248620957549,7.702655846834923,7.702655846834923,7.70248620957549,1.2089425873544428,1.2088399458809995,1.2088399458809995,1.2089425873544428,1.1625163316071163,1.1628495532546623,1.1628495532546623,1.1625163316071163,2.4671348842014598
